"run_name";"run_date";"product_code";"sp_code";"ifrs17_group";"projection_month";"premium_income";"premium_not_received_lapse";"commission";"renewal_commission";"claw_back";"non_life_claims_outgo";"death_outgo";"accidental_death_outgo";"cash_back_on_survival";"cash_back_on_death";"disability_outgo";"retrenchment_outgo";"rider";"rider_adjusted";"initial_expenses";"renewal_expenses";"net_cash_flow";"reserves";"change_in_reserves";"investment_income";"profit";"coverage_units";"discounted_premium_income";"discounted_premium_not_received";"discounted_commission";"discounted_claw_back";"discounted_death_outgo";"discounted_accidental_death_outgo";"discounted_morbidity_outgo";"discounted_outgo";"discounted_cash_back_on_survival";"discounted_cash_back_on_death";"discounted_rider";"discounted_initial_expenses";"discounted_renewal_expenses";"discounted_profit";"discounted_annuity_factor";"discounted_cash_outflow";"discounted_cash_outflow_excl_acquisition";"discounted_acquisition_cost";"discounted_cash_inflow";"sum_coverage_units";"discounted_coverage_units";"ceded_sum_assured";"reinsurance_premium";"reinsurance_ceding_commission";"reinsurance_claims";"net_reinsurance_cashflow";"discounted_net_reinsurance_cashflow";"discounted_reinsurance_premium";"discounted_reinsurance_ceding_commission";"discounted_reinsurance_claims";"run_basis"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";34;11806.112276599999;0.0;0.0;0.0;0.0;0.0;6890.4770999999955;765.6100000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1373.4664521000009;-2776.5587245000015;-101741.81605220003;2216.850092199999;-559.7086321960526;0.0;3254813.7717;525170.9679792002;0.0;0.0;0.0;308238.2471607002;34248.44738669998;0.0;0.0;0.0;0.0;0.0;0.0;80942.45737960008;0.0;0.0;423429.1519269998;423429.1519269998;0.0;525170.9679792002;184709437.42614987;135081647.80519724;3969500.0;690.1121725833335;69.0112172583334;3828.0435499999985;3206.9425946750007;145483.64559150004;28621.890751900002;2862.189057700002;171243.34728459996;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";35;11614.083566500007;0.0;0.0;0.0;0.0;0.0;6781.7189000000035;753.5296499999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1358.128135800001;-2720.7068807;-99568.60842059997;2173.207631600001;-547.4992492847815;0.0;3194002.713350001;516630.2774679003;0.0;0.0;0.0;303301.1871821999;33699.87836219997;0.0;0.0;0.0;0.0;0.0;0.0;80060.60350289996;0.0;0.0;417061.6690473001;417061.6690473001;0.0;516630.2774679003;181515434.7128001;132696044.3380582;3962000.0;676.8864047812506;67.68864047812494;3767.624274999998;3158.426510696875;143195.8693251;28116.292714300005;2811.6292536999977;168500.5327822;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";36;11430.134271400002;0.0;0.0;0.0;0.0;0.0;6673.973299999997;741.5464500000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1343.394786799999;-2671.2197346000007;-97432.89500180005;2135.713418799998;-535.5063146834057;0.0;3140680.153199998;508223.5251406;0.0;0.0;0.0;298442.3268526998;33160.00961340006;0.0;0.0;0.0;0.0;0.0;0.0;79188.29367269999;0.0;0.0;410790.63013879996;410790.63013879996;0.0;508223.5251406;178374754.55960006;130349486.73193376;3962000.0;665.4172319479164;66.5417231947917;3707.759874999998;3108.884366246879;140943.94395119988;27619.138085299972;2761.9137896999982;165801.16824349985;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";37;11251.284878099994;0.0;0.0;0.0;0.0;0.0;6548.7002;727.6224499999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1329.2411334999995;-2645.721094600002;-95315.6838386;2117.2111631999983;-528.5099329822068;0.0;3088491.4077500007;499973.63679369993;0.0;0.0;0.0;293696.02866250026;32632.65255090001;0.0;0.0;0.0;0.0;0.0;0.0;78329.2717417;0.0;0.0;404657.9529551002;404657.9529551002;0.0;499973.63679369993;175286263.15184987;128048223.39370018;3962000.0;654.3083652499997;65.43083652500009;3638.1613249999964;3049.2837962750004;138745.8720126;27131.631762999998;2713.1631568000007;163164.34061589997;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";38;11076.064024499989;0.0;0.0;0.0;0.0;0.0;6426.749400000001;714.0859000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1315.3328285000005;-2619.8958960000004;-93212.48549050008;2103.198348100003;-516.6975482222407;0.0;3037188.866750001;491850.2034403;0.0;0.0;0.0;289043.01664660004;32115.6471366;0.0;0.0;0.0;0.0;0.0;0.0;77479.05416660002;0.0;0.0;398637.71794979996;398637.71794979996;0.0;491850.2034403;172249074.28509995;125784364.42823687;3962000.0;643.4357099479166;64.34357099479169;3570.417649999997;2991.3255110468767;136592.4834017;26652.053868000014;2665.2053666000006;160579.3319005999;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";39;10903.578067100007;0.0;0.0;0.0;0.0;0.0;6325.997449999996;702.8820000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1301.5709728000004;-2573.1276443000006;-91144.31200360008;2068.1734869000006;-504.95415938660847;0.0;2982561.7863999996;483851.23737329995;0.0;0.0;0.0;284462.65534599964;31606.723238000002;0.0;0.0;0.0;0.0;0.0;0.0;76637.54678570002;0.0;0.0;392706.92536970053;392706.92536970053;0.0;483851.23737329995;169266512.49870014;123561460.27353752;3957000.0;631.8639395312498;63.18639395312502;3514.439725000005;2945.762179421875;134471.65302510004;26181.1513973;2618.1151189999973;158034.6892987002;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";40;10733.758123500005;0.0;0.0;0.0;0.0;0.0;6248.888500000001;694.3148000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1287.9989773000013;-2502.555846200001;-89138.34551950006;2005.9664840999963;-496.5893627276806;0.0;2933592.1178000043;475993.2352980999;0.0;0.0;0.0;279942.81985619996;31104.523990300004;0.0;0.0;0.0;0.0;0.0;0.0;75807.54593210001;0.0;0.0;386854.8897786001;386854.8897786001;0.0;475993.2352980999;166332920.3808998;121378913.36607382;3957750.0;621.4965559270835;62.149655592708335;3471.60165;2912.2547496656234;132376.75904990008;25718.792070699994;2571.8791861000027;155523.67193000004;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";41;10566.48152919999;0.0;0.0;0.0;0.0;0.0;6159.808650000002;684.3780999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1274.5510489;-2447.743730299999;-87175.93327699993;1962.4122425000003;-485.33148964847015;0.0;2883761.8202500003;468255.76318089984;0.0;0.0;0.0;275484.59124230006;30609.208919200017;0.0;0.0;0.0;0.0;0.0;0.0;74986.02974240006;0.0;0.0;381079.82990389987;381079.82990389987;0.0;468255.76318089984;163449158.5606501;119232930.55327116;3956500.0;610.9440022499997;61.09440022499999;3422.0933750000013;2872.2437729750045;130309.1426312001;25264.174931000005;2526.417471599999;153046.9000865002;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";42;10401.765186200004;0.0;0.0;0.0;0.0;0.0;6059.356849999993;673.2764000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1261.2343143000003;-2407.897621900002;-85242.35924519994;1933.5740318000007;-474.3235883037645;0.0;2833901.6022500005;460636.97782960004;0.0;0.0;0.0;271099.71591979975;30121.984866299983;0.0;0.0;0.0;0.0;0.0;0.0;74172.91779830001;0.0;0.0;375394.61858440016;375394.61858440016;0.0;460636.97782960004;160615256.95839986;117123764.00358672;3954000.0;600.38087484375;60.03808748437496;3366.3166249999977;2825.9738376406253;128275.22852790002;24817.3576145;2481.7357390000034;150610.85039950002;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";43;10239.620443199998;0.0;0.0;0.0;0.0;0.0;5971.125700000002;663.4563499999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.1052671000002;-2356.9331260999993;-83352.00891380005;1890.3503314000009;-466.58279306216747;0.0;2787686.519800001;453153.36172419996;0.0;0.0;0.0;266787.4631692999;29642.846473199996;0.0;0.0;0.0;0.0;0.0;0.0;73371.04316789999;0.0;0.0;369801.3528104;369801.3528104;0.0;453153.36172419996;157827570.4386;115052763.75277013;3955250.0;590.59406578125;59.05940657812505;3317.2910249999977;2785.756365796876;126274.3948102;24378.622223300008;2437.862199399999;148215.154829;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";44;10079.935665800005;0.0;0.0;0.0;0.0;0.0;5889.240750000004;654.36325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1235.1042264999999;-2301.227439299998;-81506.69468489998;1845.3142289000004;-455.91320848497395;0.0;2740467.337700001;445784.6148880002;0.0;0.0;0.0;262530.7084760002;29169.8693072;0.0;0.0;0.0;0.0;0.0;0.0;72577.34241990001;0.0;0.0;364277.9202031002;364277.9202031002;0.0;445784.6148880002;155087103.10090002;113016310.12818708;3954000.0;580.5943843854169;58.05943843854162;3271.8019999999983;2749.2670540531276;124297.80720070006;23947.201868299995;2394.7201633999994;145850.2888998001;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";45;9922.689837500002;0.0;0.0;0.0;0.0;0.0;5797.848550000001;644.1885499999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1222.2298379000003;-2258.4228996000015;-79693.77683920007;1812.9178457000012;-445.5050530460037;0.0;2692818.5942499978;438528.98633860017;0.0;0.0;0.0;258339.29868420013;28704.172670999986;0.0;0.0;0.0;0.0;0.0;0.0;71791.73814419995;0.0;0.0;358835.2094993999;358835.2094993999;0.0;438528.98633860017;152394284.50664994;111015044.08374651;3951000.0;570.5016437291673;57.050164372916655;3221.0185500000007;2707.56707064375;122350.82473309997;23523.234371400005;2352.3234131000013;143521.73568530005;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";46;9767.820461599993;0.0;0.0;0.0;0.0;0.0;5715.369900000002;635.019500000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1209.5144581999996;-2207.916603399999;-77923.32806530001;1770.4487738999987;-437.467829472278;0.0;2643157.0058000027;431397.95473040023;0.0;0.0;0.0;254212.65984800018;28245.67765380002;0.0;0.0;0.0;0.0;0.0;0.0;71016.2891633;0.0;0.0;353474.62666510016;353474.62666510016;0.0;431397.95473040023;149751127.50085002;109054605.69642864;3943500.0;559.9844448958332;55.99844448958334;3175.194699999997;2671.2086995937498;120432.04726220008;23107.9127527;2310.7912516999995;141229.16875790004;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";47;9615.297886800006;0.0;0.0;0.0;0.0;0.0;5627.968799999999;625.3329999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1196.9224098;-2165.073676999998;-76185.69488229997;1737.6331830000015;-427.4404933167998;0.0;2599130.44215;424376.5293695002;0.0;0.0;0.0;250148.0441702999;27794.04949070001;0.0;0.0;0.0;0.0;0.0;0.0;70248.7408262;0.0;0.0;348190.8344871998;348190.8344871998;0.0;424376.5293695002;147151997.05870008;107126137.59877977;3943500.0;550.657709541667;55.0657709541667;3126.650899999996;2631.058961412499;118541.61946090005;22699.36373109998;2269.9363501000007;138971.04683709997;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";48;9465.152181799998;0.0;0.0;0.0;0.0;0.0;5539.433350000002;615.4747499999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1184.4581045000002;-2125.7859772999986;-74477.510038;1708.184844299999;-417.60113433489096;0.0;2555828.3289999985;417462.9928229999;0.0;0.0;0.0;246146.9674332999;27349.502160799988;0.0;0.0;0.0;0.0;0.0;0.0;69489.01319090002;0.0;0.0;342985.4827850002;342985.4827850002;0.0;417462.9928229999;144596168.7296999;105229111.95069888;3943500.0;541.4855087812502;54.148550878125015;3077.4540500000003;2590.117092096876;116680.5078047;22297.474421400013;2229.7474183999993;136748.23480349994;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";49;9317.3032762;0.0;0.0;0.0;0.0;0.0;5435.436100000004;603.9481499999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1172.1565689000004;-2105.762457300001;-72782.111421;1695.3986169999985;-410.3638417096033;0.0;2513264.45625;410670.6747088;0.0;0.0;0.0;242234.31463559996;26914.75115960001;0.0;0.0;0.0;0.0;0.0;0.0;68739.49749259996;0.0;0.0;337888.5632878002;337888.5632878002;0.0;410670.6747088;142082904.27345002;103366845.29509185;3943500.0;532.4642352083335;53.24642352083332;3019.692124999998;2540.4743133125003;114861.87512360004;21902.95306600001;2190.2952829999995;134574.5329035;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";50;9171.772176899996;0.0;0.0;0.0;0.0;0.0;5333.817700000003;592.6673500000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1159.9838462000002;-2085.3032806999986;-71097.50845070001;1684.6029702999977;-400.7003109416757;0.0;2471425.3751499997;403982.76747830014;0.0;0.0;0.0;238399.07468819985;26488.59138099999;0.0;0.0;0.0;0.0;0.0;0.0;67997.5929584;0.0;0.0;332885.25902759976;332885.25902759976;0.0;403982.76747830014;139611478.8983;101534896.84509194;3943500.0;523.59676171875;52.359676171874966;2963.2425250000047;2492.0054394531244;113080.46038199995;21514.858486299985;2151.4858253;132443.83304050003;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";51;9028.520549700004;0.0;0.0;0.0;0.0;0.0;5249.0316;583.2098999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1147.9385102000003;-2048.340539499999;-69440.2581634001;1657.2502873000017;-391.0902533932002;0.0;2431151.038;397397.62349380006;0.0;0.0;0.0;234624.89420509996;26069.252623899985;0.0;0.0;0.0;0.0;0.0;0.0;67263.21850140003;0.0;0.0;327957.3653303997;327957.3653303997;0.0;397397.62349380006;137180327.8603;99731889.41972263;3944750.0;515.0645491979167;51.506454919791636;2916.1207499999964;2452.562655721875;111327.46773779993;21132.895179800005;2113.2894946000047;130347.07342000006;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";52;8887.485765099995;0.0;0.0;0.0;0.0;0.0;5184.427350000001;576.0448500000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.0481366999998;-1990.9654283999996;-67832.75597940004;1607.502184;-383.4632459009963;0.0;2393223.74995;390925.1516185999;0.0;0.0;0.0;230898.91625919993;25655.256588999982;0.0;0.0;0.0;0.0;0.0;0.0;66538.22279099995;0.0;0.0;323092.3956392001;323092.3956392001;0.0;390925.1516185999;134787104.11035;97958608.04677135;3948500.0;507.03386906249966;50.703386906250046;2880.2361;2423.905617843751;109595.58365190006;20757.225283900007;2075.7225043999997;128277.08642850013;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";53;8748.580817999999;0.0;0.0;0.0;0.0;0.0;5110.518799999995;567.8424500000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1124.2666828000001;-1945.952885199999;-66261.06417379998;1571.691805599998;-374.26107907378673;0.0;2352514.141999999;384552.21467019984;0.0;0.0;0.0;227223.68584869994;25246.889516800013;0.0;0.0;0.0;0.0;0.0;0.0;65820.57513090002;0.0;0.0;318291.1504963998;318291.1504963998;0.0;384552.21467019984;132434589.96835019;96215013.40557861;3947250.0;498.4124312916669;49.84124312916668;2839.1806249999963;2390.6094368375016;107886.23020200006;20387.841627300015;2038.7841397999991;126235.28768660006;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";54;8611.804216200006;0.0;0.0;0.0;0.0;0.0;5027.3619;558.6006999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.5989536999996;-1913.2426625000005;-64713.090501400045;1547.9736724000013;-365.2689897113379;0.0;2310871.832100003;378277.2897909;0.0;0.0;0.0;223608.7667757998;24845.225748199948;0.0;0.0;0.0;0.0;0.0;0.0;65110.2067655;0.0;0.0;313564.1992895;313564.1992895;0.0;378277.2897909;130123718.13624996;94502222.73348343;3943500.0;489.5905157291666;48.95905157291665;2792.9813;2352.349835843749;106204.51085800008;20024.983763299988;2002.4983533999998;124226.99626589996;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";55;8477.171487700001;0.0;0.0;0.0;0.0;0.0;4952.365600000005;550.2446499999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1101.0905758000001;-1873.4706618999994;-63198.114329399985;1514.9761720000024;-358.49448844006497;0.0;2273895.827349999;372112.26023730007;0.0;0.0;0.0;220054.49485010008;24450.323634899993;0.0;0.0;0.0;0.0;0.0;0.0;64409.327422899994;0.0;0.0;308914.1459079003;308914.1459079003;0.0;372112.26023730007;127849822.3088999;92819193.5424969;3946000.0;481.7590594479168;48.17590594479161;2751.3051250000008;2317.7219714968714;104550.82302650005;19668.429110899993;1966.8428874999995;122252.40924560004;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";56;8344.596739100003;0.0;0.0;0.0;0.0;0.0;4882.621150000003;542.5108999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1089.6944982999994;-1829.7701908;-61718.12403559998;1479.9902937999996;-349.7798950971001;0.0;2233052.0447500013;366042.0880523001;0.0;0.0;0.0;216547.74460869996;24060.686180199988;0.0;0.0;0.0;0.0;0.0;0.0;63715.53322780002;0.0;0.0;304323.96401670005;304323.96401670005;0.0;366042.0880523001;125616770.26415008;91166485.1456742;3941000.0;473.10952861458355;47.31095286145831;2712.5660250000033;2286.767449246876;102917.75018100004;19318.2946628;1931.8294426999996;120304.2153978999;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";57;8214.048187399998;0.0;0.0;0.0;0.0;0.0;4805.188349999999;533.9030000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1078.4080375;-1796.5487999000006;-60262.847300600035;1455.2767349999958;-341.27206456151646;0.0;2194345.2725500013;360065.3274565001;0.0;0.0;0.0;213096.5015289999;23677.2204529;0.0;0.0;0.0;0.0;0.0;0.0;63028.75817399999;0.0;0.0;299802.4801558999;299802.4801558999;0.0;360065.3274565001;123422424.99160004;89542150.11065206;3938500.0;464.9106535937498;46.491065359374986;2669.5456750000017;2251.1260867656233;101310.10805809996;18974.169907199997;1897.4169662000002;118386.8609951001;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";58;8085.486388400004;0.0;0.0;0.0;0.0;0.0;4736.172999999997;526.2390499999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1067.2615664999994;-1755.8127718999988;-58841.602888899986;1421.2444117000005;-334.56836180952666;0.0;2153734.2553000003;354191.54458600003;0.0;0.0;0.0;209699.3435159001;23299.759787200015;0.0;0.0;0.0;0.0;0.0;0.0;62350.838394;0.0;0.0;295349.94169709994;295349.94169709994;0.0;354191.54458600003;121268690.73630007;87951063.66992335;3931000.0;456.31008547916645;45.63100854791663;2631.2060249999968;2220.5269480687516;99726.17416489999;18637.086076900006;1863.7085827000017;116499.55165499997;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";59;7958.868981100001;0.0;0.0;0.0;0.0;0.0;4664.298849999999;518.3155500000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1056.2214380000007;-1720.0331430999988;-57447.93380489998;1393.6690839999992;-326.3640607292126;0.0;2112550.5224999986;348408.2661847;0.0;0.0;0.0;206352.71324139996;22927.850806899994;0.0;0.0;0.0;0.0;0.0;0.0;61679.768331499996;0.0;0.0;290960.3323798;290960.3323798;0.0;348408.2661847;119156140.21379997;86391163.19772997;3921000.0;447.5867823541663;44.758678235416625;2591.3072000000016;2188.47909588125;98164.3353039;18306.607447099974;1830.6607197;114640.28202730004;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";60;7834.223939299998;0.0;0.0;0.0;0.0;0.0;4591.7436;510.20295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1045.2917018000003;-1686.9856874999994;-56079.269449499945;1368.6643554000025;-318.3213323015205;0.0;2077276.7663000012;342714.07618860004;0.0;0.0;0.0;203057.60930290003;22561.717494499986;0.0;0.0;0.0;0.0;0.0;0.0;61015.479941699996;0.0;0.0;286634.8067390999;286634.8067390999;0.0;342714.07618860004;117078863.44749998;84856734.67788757;3921000.0;440.11469218750005;44.01146921874998;2550.973274999998;2154.870052031249;96626.2915031001;17981.5243093;1798.1524061000014;112809.66340150006;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";61;7711.494177;0.0;0.0;0.0;0.0;0.0;4505.245800000003;500.5510999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1034.5057688000002;-1671.1915081999991;-54720.39530230006;1358.8741472000004;-312.3173620333448;0.0;2042606.1488;337120.4421688999;0.0;0.0;0.0;199836.07784879993;22203.7998111;0.0;0.0;0.0;0.0;0.0;0.0;60360.16920669999;0.0;0.0;282400.0468666;282400.0468666;0.0;337120.4421688999;115036257.29869986;83350586.17773767;3921000.0;432.7659929791661;43.27659929791665;2502.8984499999997;2113.4090563187497;95123.74631560004;17662.436108399997;1766.2435858000024;111019.93883139995;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";62;7590.695596099999;0.0;0.0;0.0;0.0;0.0;4420.735999999994;491.18825000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1023.8323360999995;-1654.9390100000005;-53369.879162099984;1350.516140200001;-304.4228683988622;0.0;2008527.5916000018;331613.0078916999;0.0;0.0;0.0;196678.68992300006;21852.982248700002;0.0;0.0;0.0;0.0;0.0;0.0;59711.45655790002;0.0;0.0;278243.12872960017;278243.12872960017;0.0;331613.0078916999;113027729.70709999;81868994.48161183;3921000.0;425.5429476666668;42.554294766666644;2455.9621249999987;2072.9734721000013;93652.13773869988;17348.553701499997;1734.8553444;109265.83608790004;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";63;7471.795425800003;0.0;0.0;0.0;0.0;0.0;4355.196150000006;483.9112999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1013.2700135;-1619.4179623000011;-52047.031113899924;1322.8480481999984;-296.56991425764824;0.0;1975007.2420000012;326190.40789350006;0.0;0.0;0.0;193566.88108819994;21507.22379590001;0.0;0.0;0.0;0.0;0.0;0.0;59069.27189549997;0.0;0.0;274143.37677960016;274143.37677960016;0.0;326190.40789350006;111052722.4651;80411556.62810613;3921000.0;418.4432482500001;41.84432482499998;2419.5537249999998;2042.954801575;92201.24443619998;17039.786653799998;1703.978639399999;107537.05244470002;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";64;7354.725112999999;0.0;0.0;0.0;0.0;0.0;4300.4679;477.83215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1002.8467496000004;-1573.578313400001;-50763.89903180003;1283.1320821;-290.44622890654955;0.0;1942027.1922000016;320862.25707049994;0.0;0.0;0.0;190496.75748549995;21166.095248699996;0.0;0.0;0.0;0.0;0.0;0.0;58435.50530449998;0.0;0.0;270098.3580387002;270098.3580387002;0.0;320862.25707049994;109110695.27290007;78980639.08271313;3921000.0;411.459842083333;41.14598420833334;2389.150025;2018.8361671250004;90768.45519329995;16736.634618499986;1673.6634352999995;105831.42637119994;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";65;7239.4302357000015;0.0;0.0;0.0;0.0;0.0;4239.233699999997;471.00815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;992.5184889000005;-1536.6698967999994;-49510.18674330001;1253.7122884999994;-282.95760711878955;0.0;1908131.8458999987;315616.2673179001;0.0;0.0;0.0;187468.3538501999;20829.622430799995;0.0;0.0;0.0;0.0;0.0;0.0;57808.10429360005;0.0;0.0;266106.08057459997;266106.08057459997;0.0;315616.2673179001;107202563.427;77574521.7262589;3918500.0;404.28155998958346;40.428155998958346;2355.1209249999993;1991.2675210093762;89354.12754270005;16438.733980299996;1643.8733716000004;104148.98814630005;"IFRS"
"ManualSAP05";"2023-01";"FE_001";1;"202036N";66;7125.9043871;0.0;0.0;0.0;0.0;0.0;4167.790100000004;463.08754999999945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;982.2883271999999;-1512.738409900001;-48273.093694599986;1237.0930487;-275.64536186970173;0.0;1873674.6423999995;310451.1805925999;0.0;0.0;0.0;184492.14476460015;20498.931534000014;0.0;0.0;0.0;0.0;0.0;0.0;57187.01059939998;0.0;0.0;262178.0868980001;262178.0868980001;0.0;310451.1805925999;105328888.78460002;76193924.05019838;3913500.0;396.9808126874999;39.69808126874997;2315.4388250000006;1958.156093581249;87963.92161039996;16146.240581599995;1614.624031899999;102495.53815319994;"IFRS"
